0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
8.9502783784,-0.4788808623,-0.1935789971,-0.3850851804,-0.3670105468,-0.3945743536,-0.4654753947,-0.4277262808,-0.3852104529,-0.6122926888,0.2370115864,-0.3732555883,-0.4061063354,-0.5543165151,-0.408487748,0.7681494644,-0.4230909984,-0.414325896,-0.4863448158,-0.4447656647,-0.4117932507,-0.3712823851,0.1033454151,-0.3846738349,-0.3975241568,-0.382919504,-0.3970642573,-0.4929991363
9.2946963608,-0.4578019103,-0.2051206564,-0.3852006763,-0.3941282881,-0.2360203145,-0.5339332794,-0.4558731458,-0.4536214558,-0.6894646772,0.3798955226,-0.4582998803,-0.438531315,-0.4122342187,-0.4131553905,0.8082763992,-0.4960479704,-0.492043498,-0.5291011936,-0.437556155,-0.434547489,-0.5350096705,0.0738140024,-0.2964174372,-0.3487730308,-0.4881915388,-0.4432227284,-0.522386365
9.8333593634,-0.5380495048,-0.2450232034,-0.4369618987,-0.3998251287,-0.6438566008,-0.4919032578,-0.4626441114,-0.48404927,-0.7038568217,0.458038321,-0.5292931168,-0.4750879516,-0.4506197983,-0.44877515,0.8553639496,-0.5113643246,-0.5110925419,-0.4742242498,-0.4806636225,-0.2588266204,-0.4382757364,0.0748347922,-0.3291676765,-0.5268401141,-0.4512054603,-0.452417369,-0.4775728967
10.5773179264,-0.5683276152,-0.3175669254,-0.4739339312,-0.6378877722,-0.3746781315,-0.4695770042,-0.5032293973,-0.4855607877,-0.7687793538,0.3352934425,-0.4708854856,-0.4950047303,-0.6057442608,-0.515657386,0.9590269493,-0.5165874394,-0.5236887571,-0.3785526647,-0.5199008803,-0.5114050878,-0.5203564549,0.1096300223,-0.3959098985,-0.482101896,-0.4665880497,-0.5098725653,-0.4694718657
11.217649923,-0.6208383482,-0.3013995404,-0.4310241909,-0.4880492791,-0.5418743375,-0.5530499662,-0.4791119602,-0.5022851681,-0.7658850321,0.3550419717,-0.4545961242,-0.514522969,-0.5540350726,-0.5398611162,0.9371086669,-0.4836746621,-0.511425875,-0.5633157719,-0.5211690398,-0.4033906295,-0.5849969461,0.1218091158,-0.3353242453,-0.536007089,-0.5935673851,-0.5033510571,-0.8488538722
11.9857776379,-0.5295884325,-0.3500775046,-0.5097437941,-0.6730381109,-0.6503222019,-0.552502653,-0.5143861772,-0.5364026571,-0.7481475107,0.4061780502,-0.5727348518,-0.5689287945,-0.4382044956,-0.5885994076,1.0354824169,-0.5561286162,-0.5603697735,-0.5896044312,-0.5824160917,-0.6776130679,-0.6030349315,0.1875921616,-0.4191584844,-0.5898993526,-0.6245974521,-0.5865034551,-0.593028019
12.9204355557,-0.5609914519,-0.4189763142,-0.5881703486,-0.6443504176,-0.3827297277,-0.607236451,-0.6256195164,-0.592277724,-0.8309483213,0.3235482098,-0.5498047869,-0.6147328676,-0.6988564804,-0.6265578327,1.08996419,-0.5993927949,-0.5478631236,-0.6364491671,-0.6073911123,-0.4665090462,-0.5967389145,-0.0193481354,-0.4709758694,-0.6147645676,-0.7420127586,-0.5940762405,-0.6971739854
13.7259636014,-0.6251642118,-0.4028067496,-0.5753466045,-0.5895379613,-0.5943361136,-0.7214231886,-0.6375913452,-0.6611546738,-0.8294284398,0.2104816285,-0.5539057452,-0.6299625689,-0.588867937,-0.6383002704,0.9663444121,-0.6634978639,-0.658897354,-0.5564726209,-0.599325873,-0.6106316969,-0.7243115017,-0.1001545107,-0.5228238753,-0.6183677697,-0.6199838794,-0.648948788,-0.5315480992
14.6074137337,-0.5967574349,-0.4251175012,-0.6290427956,-0.7650943169,-0.7195166297,-0.6384819752,-0.6118879888,-0.6162261005,-0.8848176387,0.2959375553,-0.6406067208,-0.6333085701,-0.7213398061,-0.6209794486,0.9445703178,-0.6289389534,-0.6808449437,-0.6786815416,-0.6487669727,-0.7080222106,-0.6418412725,-0.1919129006,-0.6130930492,-0.638686223,-0.781863651,-0.6071052627,-0.5249876987
15.6178487344,-0.7363335007,-0.5227774775,-0.731557242,-0.4556799584,-0.6000876831,-0.6314948792,-0.7455773516,-0.7889092016,-0.9891806282,0.3074671096,-0.7085617304,-0.7603384748,-0.7406426337,-0.7659491016,1.1960572816,-0.7711653521,-0.7741454176,-0.6353866696,-0.7367282127,-0.6063676969,-0.7592678515,-0.0828937902,-0.7063858147,-0.7122269359,-0.8010208425,-0.7542534466,-0.6044412325
16.2027311183,-0.7751049897,-0.5245844114,-0.69529408,-0.7174443747,-1.1444844766,-0.7804078549,-0.7742351513,-0.8021584065,-0.954149155,0.5540655283,-0.6743723826,-0.7403475376,-0.8186600685,-0.7594407285,1.4337125917,-0.7802460776,-0.7863071875,-0.699144955,-0.748809597,-0.7915142933,-0.8095042065,0.1625028621,-0.6766718232,-0.7500470884,-0.6488394638,-0.7318880117,-0.769355779
15.9878072263,-0.7104432968,-0.5145373303,-0.6960866643,-0.6722523837,-0.7004195342,-0.7461740355,-0.7567859298,-0.8125758272,-1.0202586316,0.474179182,-0.716363562,-0.7351298689,-0.7957581313,-0.689896787,1.3209175795,-0.8298425347,-0.802134604,-0.8192275863,-0.7890547819,-0.8388177474,-0.7651799491,0.2093855458,-0.5952265704,-0.7414993195,-0.7519508383,-0.7258676478,-0.7668059718
14.6903371338,-0.6701373942,-0.4230140717,-0.6577249855,-0.572261432,-0.8097236353,-0.7375538481,-0.6257120449,-0.6997613269,-0.9360511771,0.4170529999,-0.4600922324,-0.6844715842,-0.7525213196,-0.7073424173,1.2734821471,-0.7266564176,-0.7696386251,-0.7127424856,-0.6927310755,-0.6724876334,-0.6869265161,0.0036989021,-0.5936486197,-0.7068025539,-0.7383137109,-0.7031995471,-0.645056529
12.5205796957,-0.5368619792,-0.2618370611,-0.4495357492,-0.5932771946,-0.5087152778,-0.5810374005,-0.5749535866,-0.6179689354,-0.8290678844,0.3802723584,-0.7191906135,-0.591818625,-0.5988820285,-0.6200774255,1.0184805928,-0.711554212,-0.6295631757,-0.6132989289,-0.6078541937,-0.5241745338,-0.5158237678,0.0801085345,-0.4734738599,-0.6141727677,-0.5857516521,-0.5780487639,-0.6625015647
9.1163443186,-0.4359528523,-0.0867535627,-0.3122329237,-0.5980927939,-0.5153377356,-0.4228143809,-0.5399701164,-0.5017377002,-0.7752998928,0.500446704,-0.3693019225,-0.415105987,-0.5577213655,-0.4689132993,0.9412078839,-0.4284248282,-0.4092832784,-0.4395665047,-0.4765756255,-0.4555304838,-0.3486515181,0.3442200639,-0.3006016071,-0.3972808496,-0.5737578428,-0.4296163743,-0.6436955253
5.0101979435,-0.3197674097,0.0625932056,-0.0742943162,-0.2552919805,-0.0798828858,-0.3186645161,-0.2944661518,-0.2135909804,-0.444508992,0.41101541,-0.4167550055,-0.265690219,-0.1399517671,-0.2420738296,0.6807908243,-0.3238383034,-0.3206099499,-0.3567901609,-0.2824445301,-0.2253690755,-0.336969808,0.280738065,-0.1291421065,-0.2808374684,-0.3399785587,-0.2312398307,-0.5531776026
-0.1582937136,-0.0411988691,0.3098954076,0.2129572991,0.02543816,-0.1157466882,0.0616625216,-0.0867944565,0.0137331433,-0.2756314819,0.2963423087,-0.0095376234,-0.0274856952,-0.2468911883,0.0350561596,0.2310528909,-0.0443409236,-0.0477072081,-0.0901106987,-0.0554530993,-0.161302011,-0.0017629277,0.060122164,0.1161112981,0.0580192486,0.0498403957,0.0071696982,-0.1151441109
-5.8073179314,0.2517664076,0.5897168107,0.4649717252,0.5205515735,0.5037583835,0.30884511,0.281437712,0.301867975,0.0463673589,-0.4455091355,0.1217282117,0.2757012922,0.2374529473,0.2457010524,-0.7071655063,0.2768832938,0.2092780789,0.3631315044,0.2984964988,0.1830091774,0.1668226794,-0.2275184059,0.3889027469,0.2570288062,0.1962704238,0.2961257845,0.4016954251
-10.2336496648,0.5329358128,0.7115873023,0.6996140279,0.5130421228,0.3474972773,0.3976304587,0.3952922834,0.4645807518,0.1282201171,-0.0519554587,0.5055579379,0.3850944836,0.3573924095,0.4512716448,-0.737394114,0.4983114161,0.4126988747,0.6114036075,0.4501732902,0.397778013,0.3832779814,0.2256959441,0.5429709848,0.4434053667,0.178772472,0.4360561264,0.5527385307
-13.7146587664,0.5325623443,0.8110451627,0.8171597006,0.3951782088,0.4286582567,0.6452465864,0.4554163819,0.5809207328,0.2720392975,0.1950759543,0.3963037883,0.5425536452,0.5894483651,0.5200482847,-0.5579892757,0.5175199135,0.5334218965,0.6597233267,0.5398148402,0.6810238911,0.6749161222,0.612676392,0.6581089933,0.5491527267,0.6404513042,0.5618416191,0.4623403074
-16.8906679019,0.6611260278,0.962252351,0.9263952998,0.6913522349,0.6822915346,0.6984101824,0.6506269648,0.6733555869,0.390964034,0.3840369764,0.6703258496,0.6549308858,0.5577538848,0.6336252622,-0.522856893,0.8034381651,0.6611089284,0.6983410889,0.6925862441,0.3491895712,0.643818126,0.944434834,0.8231204567,0.6792883614,0.6047495184,0.6991376663,0.5768647596
-19.8870075851,0.811271971,1.1259046031,1.1181726813,0.7521755537,0.8223184335,0.8081822638,0.9289576936,0.9189733497,0.6120443041,-0.298371884,0.8906442243,0.8296840036,0.8898385203,0.864176556,-1.3381175892,0.8740178208,0.941641102,0.8612994146,0.892533768,0.774494728,1.0217738696,0.2201939177,1.0523564622,0.9008039154,0.7894349772,0.9071494528,0.9154534722
-21.2467686561,0.9747213473,1.1577589144,1.1967323242,1.275663538,0.7241814147,0.9480944818,0.9130955759,1.0165971756,0.6171112578,-0.4829639505,1.0011011379,0.9230685841,1.0641641077,0.9835967716,-1.6277754256,0.9038588993,0.9587711992,0.900095896,0.9092423669,0.8804429767,1.0630324792,0.010286377,1.0093808635,0.998185522,0.985847896,0.9651936766,0.9772832486
-21.768221342,1.0486932094,1.2736833567,1.3063607924,0.7730330683,0.6134034782,1.0183890556,1.0712562535,1.0454994603,0.7013395274,-0.576472566,1.0932777415,1.0317945182,0.7747690485,0.9672427735,-1.4229656128,0.9647413576,1.0183201721,1.058138519,0.967916669,0.939176879,1.11417845,0.235099311,1.094346864,1.0364591235,0.7833138317,1.0292533918,0.8079726686
-21.5144883881,0.9563613253,1.2093221196,1.2331256125,0.9567594655,0.8008375322,0.9193582174,0.8946710393,1.0115501281,0.6505335767,-0.3385052026,1.1971445885,0.9093313753,1.0116485213,0.8979378736,-1.4834483041,0.8738110904,1.0345576599,0.8936856265,0.9473300435,0.871509328,1.0256991,0.0227065518,1.0444675456,0.9745296321,0.8650687619,0.9428170653,1.1916781146
-20.6066019718,0.8678024623,1.2097897223,1.2251268857,1.1216959359,0.6987888906,0.9463499727,0.9261364306,0.950746238,0.5652206346,-0.3556816459,0.876707902,0.9324161382,1.1506044039,0.8580653753,-1.3367429126,0.8806067662,0.8455052533,0.7645500961,0.9226563604,0.6393442998,0.8934872736,0.0258444067,1.0717050814,0.9638259347,0.7775727099,0.9228811459,1.26159621
-19.0075817169,0.8782593317,1.0930480246,1.1716016869,0.9476422173,0.5117754997,0.81498442,0.8864778996,0.9246524748,0.5245146399,-0.254264969,0.854885794,0.8694060403,0.7632198603,0.7236160714,-1.2954005288,0.8608719325,0.79486051,0.80250773,0.81317429,0.8674315174,0.9936053361,0.1436508522,0.96809354,0.8586487849,0.7227537734,0.8238265443,0.9437384434
-17.1882689663,0.7189409993,1.0494626244,1.0339629717,1.0050441344,0.9114010827,0.7262037414,0.7956792158,0.7697253425,0.3084631768,-0.1869114396,0.520685794,0.735973799,0.8387154564,0.6760012201,-1.0508936553,0.7341988458,0.7505368449,0.6496375868,0.7252729056,0.4519571543,0.6747381508,0.1319740612,0.976036072,0.7711490378,0.8600746973,0.7911398578,0.8190992886
-15.3077990657,0.6186470293,0.849738994,1.0333016645,0.7988484565,0.6973292203,0.5805308241,0.6952024486,0.6829905872,0.323630234,-0.1763324323,0.7513242156,0.6111290664,0.631556741,0.6105236353,-1.0305810246,0.5546680317,0.6383788813,0.6533421873,0.5803187241,0.560322315,0.743079087,0.254193643,0.8203828491,0.6722333432,0.6085085404,0.6525219038,0.8920099
-13.2302064467,0.6110257609,0.777545238,0.9581096335,0.6538629461,0.4149454139,0.5259159753,0.6258799447,0.5879612938,0.1634726069,-0.1642873045,0.7399496664,0.5312026683,0.3429123048,0.5975096369,-0.7671090409,0.4460891507,0.5597899072,0.4440146124,0.5460819856,0.3016669843,0.6271538745,0.3056984872,0.7103110023,0.5756818571,0.7878786339,0.5666475551,0.7602956522
-11.2403020472,0.4885001022,0.6509810809,0.7263030687,0.7337553312,0.4492818794,0.4325811194,0.5436812671,0.5293549013,0.1388855586,-0.1644089959,0.6842330988,0.4724822375,0.4497376044,0.4902319695,-0.9266873265,0.4749907498,0.4303826151,0.4262160702,0.4891132505,0.2290069156,0.426927233,0.2927298768,0.5747678089,0.5479334664,0.6586489488,0.5201174878,0.4705547281
-9.3180885421,0.4618853565,0.5480579803,0.7251751583,0.667625763,0.1135302675,0.406504139,0.3966691985,0.477364785,-0.003474503,-0.1226070636,0.4168698202,0.3537393461,0.6526205578,0.3288567734,-0.4778676801,0.4386148196,0.409066721,0.3250187895,0.4273393546,0.4664148367,0.3721182305,-0.0294314009,0.5327205271,0.432015618,0.4665345738,0.3954845979,0.1372419753
-7.6828489441,0.3190092842,0.4205380401,0.6295934786,0.4613686184,0.1047344384,0.2737140019,0.3617632976,0.3539207323,-0.084493905,-0.2948250475,0.2446967066,0.3685311785,0.3666552557,0.335190641,-0.32383949,0.318009576,0.3665015227,0.2072198323,0.355970681,0.1470673257,0.1787118823,0.095508135,0.5628449265,0.3778940019,0.6607536856,0.3194829353,0.5563272091
-6.4067776487,0.238156454,0.3693239993,0.4193080203,0.4665563014,0.3691852004,0.2325092806,0.2416560922,0.2723762158,-0.2512524007,-0.088897058,0.4271466281,0.2555448312,0.2133132311,0.2916875351,-0.3330970363,0.1681560612,0.2756556026,0.369569197,0.2927610665,0.304964156,0.3727327137,0.0651557285,0.3432492195,0.2920592041,0.0999191484,0.2825278279,0.4165104287
-5.6415936191,0.3167928132,0.3381046015,0.429393101,0.1963466857,0.4444535725,0.2332931864,0.2688649636,0.2577138674,-0.1165911132,-0.2769114772,0.314281046,0.3074319664,0.1763608773,0.2887830556,-0.2651675379,0.3321765126,0.3499279193,0.1958390768,0.2685505815,-0.0618700556,0.1642075774,0.1064536328,0.3516745438,0.2671758838,0.2022162436,0.2876607852,0.2644313094
-5.0361259857,0.2597014655,0.3411897814,0.2762771799,0.1129839966,0.2329524545,0.1092050583,0.2325615076,0.2423933107,-0.1626610151,-0.1034237584,0.3278991356,0.2433032724,0.1451045011,0.1331863353,-0.3817978691,0.2483715036,0.3034823109,0.3099129756,0.2650153155,0.2891802376,0.144842093,0.0166772307,0.2789030165,0.285362148,0.3296433325,0.2444613267,0.3113991387
-5.1458424371,0.3281865193,0.3145060638,0.3841380411,0.3735753616,0.1216455084,0.2443144351,0.2666149823,0.2097585019,-0.0720423074,-0.1907751472,-0.0375923509,0.2597204992,0.3411745881,0.2410171187,-0.343013395,0.2503658234,0.1631495636,0.092007832,0.2756753628,0.2800133422,0.5346310889,0.1233257182,0.4020098545,0.2402435169,0.1431354587,0.2799157436,-0.0798592866
-5.9403999089,0.2738095755,0.3088922122,0.2919347612,0.6413639993,-0.0459037059,0.2391302234,0.1843741578,0.0713148207,-0.1061921943,-0.2043388849,0.4561476215,0.262355961,0.4142613205,0.3142992296,-0.5398557431,0.1895947659,0.2695494225,0.498577434,0.284986421,0.1192713733,0.0633560342,0.0291785209,0.4239964209,0.1407578728,0.379531099,0.2395840893,0.7404231005
-7.3562208841,0.3811383668,0.4749882825,0.318670672,0.63400988,0.5514855922,0.3246007398,0.3275389626,0.2958228544,-0.014531007,-0.2954096759,0.6097861312,0.3283338408,0.3700529186,0.2881716533,-0.4851525988,0.2980937795,0.3085483099,0.3515974648,0.3871160039,0.3862917076,0.275807725,-0.02531021,0.3863367768,0.2378918219,0.1931566577,0.335571536,0.1116126986
-8.8935833173,0.3890355423,0.5582952515,0.48168708,0.2602383389,0.7317934066,0.3329518623,0.4262057348,0.3102488594,-0.0748228301,-0.308332103,0.4692872285,0.3777955985,0.3766744098,0.4570752251,-0.7497792876,0.2775379417,0.4215598096,0.3095622603,0.4063724374,0.6141358264,0.4988042984,0.022894082,0.5580600113,0.3309901384,0.5089185019,0.3758354875,0.5305582057
-10.7399396337,0.5563195413,0.8556593743,0.599206975,0.8309124168,0.2477868903,0.4533112346,0.4183365654,0.409078108,0.0947134805,-0.1843100941,0.5643218554,0.581604003,0.4042074387,0.5216368018,-0.6729781192,0.4186724608,0.6166382881,0.396783158,0.4928831231,0.4621860986,0.4380837848,0.1244112641,0.5924554347,0.4443308983,0.4121049215,0.4895864216,0.1719973084
-13.0553000395,0.674435077,0.9148319311,0.7074138228,0.4153672329,0.2146417041,0.7248198254,0.7116631138,0.5407624253,0.2078669575,-0.1986171655,0.3019128298,0.584825742,0.7313341806,0.6511394685,-1.0025184137,0.5617191545,0.6502852079,0.5605600731,0.6122140513,0.4261882356,0.5390885205,0.1750363847,0.7674351387,0.4970879902,0.7285408626,0.5665851976,0.7906804913
-15.3458594275,0.5897342589,1.0652789244,0.8555268137,0.7482581087,0.5755212487,0.6516538353,0.6198933273,0.6284490376,0.2596782344,-0.2236139865,0.5063256148,0.6959940062,0.7329978498,0.5473374655,-0.9290059099,0.6171514046,0.7184286266,0.4976244294,0.6876260378,0.3919188405,0.9264196049,0.2366968909,0.7904490924,0.6009907928,0.8352991982,0.6590121325,1.0602135482
-17.7241098985,0.6969562721,1.2562338902,0.9413986298,1.3240762742,0.7555189996,0.7476089772,0.7508256832,0.690281739,0.2629466162,-0.0416952501,0.5258851575,0.7685731341,0.5957339074,0.8245654244,-1.0738447763,0.6856938981,0.6961371704,0.774925497,0.7906058269,0.8012695418,0.4942460185,0.3510023837,0.8870872387,0.7250265615,0.8527560656,0.7238912629,0.9164037552
-19.9365142157,0.8180364395,1.431909534,1.1743463374,0.6058649884,0.7387929116,0.7013147712,0.7731174916,0.7592306441,0.3417013829,-0.0458705862,0.8416309626,0.8485318394,0.9197568978,0.6794423471,-1.1713706067,0.802915416,0.8022930178,0.9915605766,0.837493883,0.845746573,0.8127890228,0.4077285931,0.8973323731,0.7923307647,1.2044561524,0.8219498405,1.3034826481
-21.6345903879,0.8442391934,1.5727504583,1.3438489175,1.0338612717,0.776286047,0.8023257024,0.8966778185,0.9800184672,0.3815483607,0.1492795824,0.8410751499,0.8499878893,0.8074505213,0.7434058784,-1.2901794785,0.9067051828,0.9563288591,0.8087514295,0.8371510902,0.8803200311,1.1218796961,0.8543505138,0.9768591193,0.959956527,0.7448273014,0.8393587926,1.0155260657
-23.3766422791,0.8639382545,1.6861794149,1.6019911254,0.6204245407,0.8851079651,0.8380929905,0.9975856613,1.0231824847,0.5250732106,0.2284402823,0.9755351721,0.9178840931,0.7895035917,0.8798000552,-1.1413243154,0.9199207337,0.9068363313,0.778198001,0.8992251093,1.2721763851,0.7614020512,0.9512386378,1.1087488816,1.0278884426,1.0168672899,0.9567415541,1.0859843347
-24.5216640383,0.9367557694,1.7683117535,1.8240922512,0.8511071548,1.050083868,0.9627609157,0.9140016273,1.213272514,0.5257192169,0.5110620565,0.7358154856,0.939413607,0.8191041958,1.0153056584,-1.0358580996,1.0381148581,0.8644535865,0.8551945679,0.967780394,0.5670374943,0.8037836496,0.7876201843,1.1312216975,1.1326223377,0.7842353014,1.042138595,1.5165133972
-25.5758295271,0.7971780717,1.6458314672,1.8007206159,1.5252634043,0.71951473,0.9401112421,1.0503256616,1.2061256532,0.5166546562,0.0579530476,1.1600367333,0.8730994289,0.8459646688,0.9264959588,-0.996756355,1.1419934537,0.9819359726,0.6539034093,0.9447353499,0.7189006715,0.928209128,1.4373901988,1.1901853742,1.1046264787,1.1246379923,1.0405979656,1.2401945481
-26.4741726293,0.9671661064,1.5566804844,1.9441923114,0.5372942829,1.4545962988,0.9868207502,1.0891648079,1.2190819407,0.5513081789,0.3235486256,1.3422880517,0.9932877717,1.1688305957,1.0143539625,-1.1849816633,0.9937828359,0.9280381309,0.5970099332,0.9524430386,1.4169424688,0.9516190993,0.9213766427,1.2479672152,1.1261462619,0.7578178423,1.0889659268,1.5284307283
-27.567521879,1.021567224,1.542949234,2.0611638873,1.4853183341,0.6147618156,1.0553166832,1.0620480533,1.179062393,0.5894874448,0.4599313386,1.2259384491,0.992436487,0.562196081,1.0173157021,-1.2325956492,1.1057062569,0.8937089314,0.8632250075,1.0109227777,1.1502632552,0.9798064852,1.4733685366,1.3801329099,1.0170407374,1.2859476132,1.0239559931,1.746545897
-27.9035070129,0.9110767704,1.5637654823,2.1182857901,1.0198069071,1.3860345017,0.9112216153,0.9056474219,1.1553773023,0.5854191983,0.4747536031,1.0432311139,1.0182231426,1.2087886852,1.1253131348,-0.9717370488,1.0291780026,1.0970583193,1.1407272972,1.0014453225,1.2302963907,1.1330149144,1.247350274,1.2352524318,1.1725600464,0.6808613474,1.1030417467,1.3775132997
-28.4598506816,1.1266621791,1.4313275133,2.2841686831,1.3220167443,2.1761540602,1.2181516779,1.1244257171,1.1071754567,0.3911213443,0.2911238148,1.2747722639,1.0897846104,1.1110961021,1.0776659041,-1.1717750056,1.0902776766,0.9303063941,0.6387140821,1.0614097013,0.8675673818,1.1156838019,1.1245826416,1.4316754485,1.1066538395,0.664847916,1.2327399906,1.3415207417
-28.8336473805,0.8497218774,1.4621457955,2.1929156203,1.1327670691,1.3889195983,1.0486276057,1.3031210441,1.1768448826,0.6432600764,-0.0888953572,0.9757899865,1.126197578,1.2578689787,1.2756388428,-1.2443002368,1.4093953818,1.0646444136,0.7460920814,1.0566728392,0.9915203445,0.9486989994,1.1484564188,1.382985909,1.3277241124,1.5225609976,1.1383479292,1.5959245921
-29.5291333201,1.0662619324,1.5163056252,2.2251577262,1.5885115325,1.1290805126,1.3655796126,1.3087985052,1.2146202343,0.473407397,0.4876565774,1.1710600505,1.0984618344,0.9419428083,1.1165938151,-1.2079648732,1.1074948083,0.933650876,1.2865972256,1.1269356509,0.5356102171,1.2392680841,1.5589656587,1.355446566,1.1434417659,1.1764245933,1.2633016903,1.3065228936
-30.5697102969,1.1369434191,1.422465187,2.5645403913,0.6378285971,0.7858458054,1.2278108014,1.3564515319,1.2937047049,0.6270611971,0.218953587,1.3337537297,1.2144749076,1.0027756459,1.2013313264,-1.301282715,1.2965204496,1.352365544,1.0605531865,1.1962272475,1.5135559228,0.9409671302,1.6691418332,1.5762892329,1.2878405337,0.8373350277,1.2201909833,1.8960650885
-31.357182385,1.2693046504,1.3670317202,2.3672824642,1.1746035597,1.772928906,1.4331711256,1.0430470314,1.1649522574,0.1740461247,0.6916337781,0.9306708751,1.1368511347,1.0477707784,1.263859584,-1.3971458358,0.9597739088,1.2256855514,1.1200462277,1.1865552358,1.4645337086,1.3784781285,1.3680249069,1.6829655896,1.2390724611,1.3395133934,1.3454698739,1.6070552454
-32.7464991194,1.3483113719,1.5745922868,2.6001710364,0.7172177507,1.6842182894,1.3341763835,1.3741002248,1.3452228478,0.3616838151,0.5805385257,1.4075399533,1.2617693601,0.7113378916,1.5349652546,-1.1597602861,1.4272671537,1.4457160629,1.1451425257,1.2042225824,0.9570163273,1.464666011,1.7747152187,1.454168009,1.3763042195,1.0707862074,1.241953775,1.5084563209
-34.083000552,1.5235550322,1.5657956817,2.6009523212,1.9511825552,-0.7595604924,1.6155173955,1.3869185254,1.5469511062,0.2439157532,0.3398826087,1.3466966971,1.3439234632,1.5188506143,1.0340974079,-0.8836587509,1.4564829293,1.4422490978,1.3026442012,1.3981651048,1.8239225017,1.641865396,0.9435349955,1.7280537746,1.5522221156,0.9402777506,1.3323981934,2.1461645726
-36.9681103305,1.4457635135,1.7009852993,2.9233794234,1.717981683,2.5805517344,1.4065191125,1.4163505295,1.4524725592,0.5316710304,0.4488125717,1.446844221,1.4923473583,1.1907519269,1.6033125767,-1.2866132431,1.547872407,1.0781953997,0.6127683237,1.5031954445,0.7435614182,1.5188461217,1.3051499501,2.0439746976,1.4885802626,0.9208884713,1.4564248994,2.677522638
-40.9933693129,1.6063515275,1.8154813123,3.2281343676,2.0072560768,0.3227692374,2.0230297938,1.326969243,1.7671304551,0.5236508872,0.5503770508,2.4454776917,1.6272335535,1.1787166916,1.6959180217,-1.8727234898,1.6889550011,1.2559069298,1.5173109981,1.6199067163,0.9828501527,2.288798639,1.3232652822,2.2729004499,1.5912555052,1.7896346606,1.701574043,2.7152385147
-46.9843936165,2.2418339119,2.3248068459,4.0995613036,2.2899833926,2.5386692411,1.79129412,2.2183331357,2.1312918319,0.5057548317,0.5515370242,1.0925640382,2.2974758026,1.9142563778,1.3740216237,-2.2247820541,2.3908738556,2.0842940923,1.9720109975,2.0997427932,1.4022003081,0.9430428443,1.3627523141,2.7982554189,1.8564627033,1.7818950974,2.0177593487,1.1285024161
-56.7779505193,2.1690222653,2.4374136277,4.0652489085,3.1448658242,3.893690469,2.7422007397,1.5754017654,2.2682737626,0.0214622477,1.1546660948,0.1954378074,2.3798549988,2.7631536275,1.9693203383,-1.3594142083,2.0266955678,2.2411010915,1.9212799766,2.2406728257,2.2481293016,2.1005295608,1.6257480229,2.9620998403,2.4270114936,2.9317271537,2.0368847069,2.5954727091
-82.7262223929,3.2280821317,3.1324595613,6.6637705981,4.7555916257,2.2363471817,2.8291200753,3.1353280757,3.5982755981,0.0001271107,2.2312444486,3.1502773037,3.4016734914,2.1808944979,3.2828753489,-2.9624422677,2.7755951242,3.5718841747,3.8880310862,2.943593671,3.6136829993,3.7206143218,4.0259747337,4.3270482083,2.9605069228,4.0201336012,3.5789848458,2.4365479225
